"Species","ID","Groom","Forage","Mate","Sleep"
"Carduelis carduelis",3560,213,131,282,176
"Turdus merula",1612,286,131,257,167
"Carduelis carduelis",5823,229,120,294,158
"Sturnus vulgaris",7318,243,170,266,153
"Passer domestius",2275,231,120,250,215
"Erithacus rubecula",2656,263,126,261,189
"Turdus merula",5701,265,112,232,160
"Turdus merula",9655,260,133,225,167
"Parus major",4279,275,138,297,184
"Passer domestius",8047,232,132,252,230
"Erithacus rubecula",3567,270,123,270,191
"Parus major",4042,300,130,326,170
"Passer domestius",6296,237,113,252,204
"Passer domestius",882,243,129,263,216
"Turdus merula",5585,268,124,233,160
"Turdus merula",5775,277,124,243,163
"Parus major",5734,274,126,293,159
"Erithacus rubecula",2088,302,114,298,190
"Passer domestius",5090,249,108,268,207
"Erithacus rubecula",2521,300,139,293,215
"Passer domestius",3434,237,120,258,211
"Passer domestius",6644,239,114,255,205
"Turdus merula",5958,294,125,260,161
"Turdus merula",3687,288,115,259,158
"Turdus merula",5841,285,111,253,150
"Passer domestius",4728,224,112,251,207
"Turdus merula",8027,261,105,237,142
"Passer domestius",965,241,127,263,238
"Carduelis carduelis",6193,231,129,302,160
"Erithacus rubecula",5504,246,108,243,171
"Sturnus vulgaris",6994,263,154,281,155
"Carduelis carduelis",5461,242,114,323,155
"Turdus merula",8339,324,131,295,165
"Sturnus vulgaris",1373,242,167,260,168
"Passer domestius",7240,238,110,264,215
"Turdus merula",8526,287,114,256,162
"Sturnus vulgaris",4633,259,175,277,172
"Sturnus vulgaris",4671,258,173,277,165
"Carduelis carduelis",9332,220,136,286,181
"Sturnus vulgaris",1382,246,162,272,154
"Carduelis carduelis",536,243,132,310,184
"Carduelis carduelis",790,210,117,278,165
"Passer domestius",3489,200,113,220,200
"Parus major",7989,324,111,344,158
"Erithacus rubecula",3634,246,146,235,219
"Parus major",4897,266,128,293,164
"Parus major",8476,306,128,323,174
"Parus major",8860,294,109,316,162
"Turdus merula",4722,316,120,293,166
"Erithacus rubecula",7259,268,147,268,215
"Turdus merula",9112,293,130,253,166
"Carduelis carduelis",6088,216,118,284,159
"Passer domestius",534,227,136,256,224
"Passer domestius",6638,242,117,263,208
"Turdus merula",5796,295,121,270,157
"Carduelis carduelis",8321,207,125,279,171
"Passer domestius",3485,248,126,267,217
"Erithacus rubecula",3111,255,126,253,183
"Parus major",22,323,129,337,161
"Passer domestius",1560,217,120,232,202
"Sturnus vulgaris",9297,226,176,240,165
"Passer domestius",3894,233,106,250,199
"Parus major",8371,275,130,294,176
"Parus major",481,282,103,303,134
"Turdus merula",6808,276,126,247,168
"Carduelis carduelis",5902,235,114,304,149
"Erithacus rubecula",6963,285,127,281,193
"Sturnus vulgaris",7282,233,186,255,178
"Carduelis carduelis",5275,242,122,315,156
"Passer domestius",9228,246,132,266,223
"Passer domestius",4335,241,105,258,191
"Passer domestius",2815,240,107,260,204
"Turdus merula",8437,290,121,261,168
"Sturnus vulgaris",1917,220,155,237,137
"Passer domestius",44,253,133,268,220
"Sturnus vulgaris",8684,248,174,273,170
"Erithacus rubecula",6528,267,134,262,194
"Turdus merula",3021,277,111,251,158
"Turdus merula",6400,302,123,275,154
"Turdus merula",7346,287,110,261,145
"Parus major",6810,285,134,303,177
"Parus major",8678,264,124,282,163
"Turdus merula",9139,290,137,257,167
"Passer domestius",2136,240,107,255,194
"Passer domestius",1498,231,111,257,206
"Passer domestius",3266,226,126,245,226
"Sturnus vulgaris",6776,244,156,270,144
"Erithacus rubecula",8048,273,111,265,171
"Carduelis carduelis",8553,225,126,287,177
"Parus major",5179,295,114,320,147
"Sturnus vulgaris",80,247,170,265,153
"Sturnus vulgaris",1090,258,176,275,179
"Carduelis carduelis",1602,252,120,331,167
"Erithacus rubecula",5375,265,132,255,207
"Passer domestius",5546,233,119,250,219
"Erithacus rubecula",4738,295,126,286,194
"Passer domestius",2951,278,121,299,204
"Carduelis carduelis",4553,234,113,308,154
"Erithacus rubecula",684,267,107,256,169
"Sturnus vulgaris",8730,242,172,264,157
"Erithacus rubecula",3278,260,94,248,153
"Erithacus rubecula",4585,254,132,248,189
"Parus major",8834,309,132,329,169
"Passer domestius",5466,221,131,240,217
"Carduelis carduelis",8876,230,115,296,159
"Parus major",2687,289,130,312,168
"Turdus merula",7023,303,128,275,166
"Passer domestius",3918,227,116,243,213
"Erithacus rubecula",4566,311,136,306,206
"Turdus merula",837,273,134,239,170
"Parus major",8930,315,118,328,150
"Carduelis carduelis",7767,230,106,298,139
"Sturnus vulgaris",3146,224,159,251,156
"Turdus merula",3633,307,122,279,162
"Sturnus vulgaris",3842,231,167,249,170
"Erithacus rubecula",4487,280,129,276,186
"Sturnus vulgaris",505,233,163,254,160
"Turdus merula",9025,259,120,225,163
"Erithacus rubecula",7940,252,138,250,206
"Turdus merula",800,273,131,249,173
"Sturnus vulgaris",716,226,161,245,171
"Parus major",709,293,113,310,160
"Erithacus rubecula",3017,287,97,279,169
"Carduelis carduelis",2909,239,115,311,150
"Carduelis carduelis",330,243,126,314,159
"Sturnus vulgaris",2794,223,172,235,162
"Sturnus vulgaris",605,231,167,264,148
"Carduelis carduelis",7250,222,127,296,163
"Passer domestius",9029,222,122,241,210
"Parus major",644,276,113,286,163
"Turdus merula",1473,270,117,240,148
"Passer domestius",3174,262,134,285,226
"Erithacus rubecula",5953,257,111,262,175
"Erithacus rubecula",9538,262,128,252,189
"Passer domestius",5577,225,138,245,220
"Passer domestius",2053,239,120,253,212
"Carduelis carduelis",5022,238,131,304,177
"Carduelis carduelis",7894,261,141,333,192
"Turdus merula",6015,316,113,292,162
"Carduelis carduelis",4857,266,133,331,183
"Erithacus rubecula",1999,248,117,241,181
"Passer domestius",8647,230,111,252,187
"Carduelis carduelis",6366,245,126,315,154
"Passer domestius",3867,256,117,285,207
"Passer domestius",8793,226,115,257,200
"Erithacus rubecula",2757,270,126,271,183
"Parus major",3616,294,123,327,159
"Passer domestius",1417,222,101,241,198
"Carduelis carduelis",3532,236,98,303,130
"Carduelis carduelis",5996,244,112,320,144
"Carduelis carduelis",5974,242,119,312,165
"Sturnus vulgaris",3196,263,153,279,133
"Erithacus rubecula",1497,248,115,244,181
"Sturnus vulgaris",2244,210,181,225,173
"Carduelis carduelis",3707,217,127,287,170
"Passer domestius",910,224,122,247,222
"Erithacus rubecula",6382,283,110,273,170
"Passer domestius",5002,235,131,250,228
"Parus major",9959,295,109,318,149
"Turdus merula",9263,319,110,281,158
"Passer domestius",7189,241,111,257,197
"Parus major",5939,314,116,331,157
"Turdus merula",2581,280,111,247,149
"Parus major",6111,286,117,313,153
"Carduelis carduelis",6116,230,130,297,163
"Sturnus vulgaris",996,230,186,254,184
"Parus major",6076,266,112,289,142
"Passer domestius",6434,214,121,237,209
"Parus major",3507,287,103,311,134
"Erithacus rubecula",945,278,150,265,205
"Parus major",2076,308,143,324,192
"Passer domestius",5167,226,141,245,229
"Passer domestius",2358,211,100,233,181
"Carduelis carduelis",2412,264,131,334,175
"Carduelis carduelis",2382,233,130,303,176
"Passer domestius",1793,222,113,237,205
"Erithacus rubecula",5379,269,117,268,191
"Carduelis carduelis",8590,244,103,319,151
"Sturnus vulgaris",1030,242,177,261,170
"Parus major",6268,296,118,318,157
"Erithacus rubecula",3289,257,106,258,173
"Passer domestius",358,253,124,277,224
"Carduelis carduelis",1236,244,113,307,155
"Parus major",2653,294,117,309,149
"Erithacus rubecula",1119,278,113,279,180
"Parus major",1941,282,112,307,146
"Turdus merula",1954,256,111,229,150
"Erithacus rubecula",8209,243,125,232,199
"Carduelis carduelis",5098,236,102,304,135
"Turdus merula",6740,287,131,255,169
"Erithacus rubecula",6988,278,124,275,184
"Carduelis carduelis",8096,255,100,323,134
"Sturnus vulgaris",2497,264,169,297,160
"Turdus merula",9963,285,133,256,190
"Erithacus rubecula",4072,254,133,243,195
"Sturnus vulgaris",8013,218,187,228,168
"Sturnus vulgaris",9441,254,153,277,147
"Carduelis carduelis",7843,213,100,284,141
"Passer domestius",5348,199,116,226,207
"Passer domestius",8282,230,122,250,208
"Parus major",3714,292,103,313,143
"Erithacus rubecula",8442,236,123,234,180
"Erithacus rubecula",3740,269,149,260,218
"Erithacus rubecula",1238,271,112,273,178
"Erithacus rubecula",5803,279,107,266,170
"Turdus merula",9521,273,91,239,137
"Turdus merula",2270,308,110,287,165
"Turdus merula",8855,292,119,265,166
"Carduelis carduelis",1821,217,121,289,164
"Erithacus rubecula",9299,255,127,251,191
"Parus major",7671,309,123,332,157
"Passer domestius",5147,246,116,273,201
"Sturnus vulgaris",7611,237,162,266,142
"Carduelis carduelis",4139,246,130,307,184
"Sturnus vulgaris",7159,239,180,256,168
"Passer domestius",1156,255,123,279,212
"Carduelis carduelis",1423,202,101,274,134
"Parus major",2352,263,147,277,184
"Erithacus rubecula",6907,265,102,251,182
"Turdus merula",7481,286,117,257,160
"Passer domestius",7758,276,124,303,214
"Parus major",3987,276,138,291,173
"Carduelis carduelis",1636,233,125,305,159
"Parus major",5506,265,102,284,137
"Turdus merula",7037,297,129,265,158
"Carduelis carduelis",9094,265,134,337,175
"Parus major",4966,308,137,326,168
"Erithacus rubecula",8727,309,135,298,196
"Parus major",7479,282,128,304,167
"Erithacus rubecula",8628,253,114,243,179
"Erithacus rubecula",2494,251,99,241,161
"Erithacus rubecula",2255,259,107,256,178
"Erithacus rubecula",8336,266,126,259,191
"Parus major",2280,293,115,314,157
"Turdus merula",795,298,96,267,137
"Sturnus vulgaris",808,246,172,272,154
"Sturnus vulgaris",2054,237,175,261,167
"Turdus merula",2293,277,127,248,164
"Turdus merula",5627,267,117,232,163
"Sturnus vulgaris",9481,267,168,287,152
"Sturnus vulgaris",3032,219,176,237,165
"Passer domestius",5327,237,107,259,195
"Erithacus rubecula",8507,254,137,246,205
"Carduelis carduelis",8636,242,114,307,151
"Parus major",812,301,108,323,152
"Erithacus rubecula",7745,277,139,263,209
"Sturnus vulgaris",4268,253,178,271,168
"Erithacus rubecula",6290,242,135,230,198
"Parus major",7793,311,120,327,164
"Parus major",3915,285,128,309,170
"Carduelis carduelis",2904,201,116,269,155
"Passer domestius",7599,219,105,238,207
"Carduelis carduelis",3730,265,128,342,169
"Passer domestius",7532,217,112,246,201
"Sturnus vulgaris",1246,245,169,266,167
"Passer domestius",5822,207,103,226,202
"Carduelis carduelis",1111,262,106,333,136
"Turdus merula",277,308,111,285,141
"Parus major",4983,331,119,355,154
"Turdus merula",7303,329,111,308,140
"Sturnus vulgaris",5919,275,152,292,141
"Erithacus rubecula",2007,260,117,251,180
"Passer domestius",870,260,109,288,191
"Turdus merula",7670,306,125,285,159
"Parus major",8765,302,154,322,202
"Sturnus vulgaris",8807,241,154,259,156
"Turdus merula",5891,281,115,247,163
"Parus major",1434,280,105,298,157
"Carduelis carduelis",3203,232,111,305,147
"Turdus merula",9209,287,121,257,172
"Erithacus rubecula",2777,258,135,262,197
"Passer domestius",5221,247,122,263,204
"Passer domestius",6571,259,135,280,218
"Parus major",2892,315,128,336,173
"Turdus merula",7128,281,114,251,156
"Parus major",7751,282,115,310,148
"Sturnus vulgaris",1789,255,169,283,148
"Sturnus vulgaris",4443,239,149,257,151
"Sturnus vulgaris",5814,225,170,249,156
"Sturnus vulgaris",953,239,175,265,169
"Parus major",5345,293,128,319,157
"Sturnus vulgaris",6838,218,168,237,163
"Carduelis carduelis",984,233,104,303,141
"Erithacus rubecula",2892,284,116,274,186
"Sturnus vulgaris",1211,269,186,292,177
"Carduelis carduelis",7506,229,114,297,159
"Passer domestius",2108,235,106,259,190
"Carduelis carduelis",2837,246,120,315,162
"Passer domestius",2137,254,120,265,207
"Carduelis carduelis",3437,225,116,295,165
"Erithacus rubecula",6928,251,118,245,174
"Passer domestius",3389,247,140,263,228
"Erithacus rubecula",8374,245,136,243,200
"Erithacus rubecula",7353,253,114,248,176
"Turdus merula",1038,300,106,275,148
"Parus major",3660,295,120,309,157
"Carduelis carduelis",3574,244,115,315,153
"Erithacus rubecula",391,253,114,247,186
"Turdus merula",5584,292,109,262,153
"Sturnus vulgaris",1055,246,168,268,156
"Passer domestius",3597,233,113,252,206
"Erithacus rubecula",3741,287,118,272,177
"Parus major",5721,307,123,323,168
"Parus major",1121,307,107,330,149
"Erithacus rubecula",1927,287,123,285,185
"Carduelis carduelis",1590,240,125,309,174
"Turdus merula",2874,292,121,271,158
"Parus major",7655,305,116,324,160
"Carduelis carduelis",8819,252,121,319,163
"Carduelis carduelis",3319,250,110,313,151
"Erithacus rubecula",3203,249,103,246,168
"Erithacus rubecula",3266,274,101,267,170
"Sturnus vulgaris",2508,242,154,266,149
"Erithacus rubecula",8379,278,131,276,197
"Turdus merula",865,309,114,277,157
"Erithacus rubecula",7607,281,121,271,179
"Sturnus vulgaris",9288,255,140,274,133
"Carduelis carduelis",350,227,121,291,148
"Erithacus rubecula",1266,243,109,238,167
"Turdus merula",2772,317,116,293,150
"Turdus merula",4181,296,127,259,161
"Passer domestius",6685,241,124,254,213
"Passer domestius",1286,247,125,276,214
"Passer domestius",9390,252,117,267,213
"Erithacus rubecula",2707,259,128,257,193
"Turdus merula",2159,292,121,262,163
"Sturnus vulgaris",2216,241,156,264,141
"Passer domestius",4706,222,132,243,217
"Sturnus vulgaris",3908,236,189,261,170
"Carduelis carduelis",6103,229,129,310,173
"Erithacus rubecula",9007,262,115,251,168
"Sturnus vulgaris",1501,227,179,250,174
"Parus major",8564,286,129,301,168
"Parus major",2605,289,126,317,165
"Carduelis carduelis",5228,228,106,306,145
"Passer domestius",6862,234,95,254,185
"Erithacus rubecula",441,290,131,290,195
"Turdus merula",2902,322,110,289,146
"Turdus merula",344,297,117,271,161
"Sturnus vulgaris",7589,242,187,265,175
"Erithacus rubecula",9372,274,106,262,168
